traceID,RowID,CustomBlock,DrawAnything,MoveSquarelikeThing,CreateUseParameterCorrectly,RepeatCorrectNumberOfTimes,MoveVariably,MoveSquirally
280f8425-cece-4e39-8d82-c01a93e506c9,95992,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,95993,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,95994,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,95997,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,95998,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,95999,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,96000,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,96010,1,0,0,1,0,0,0
280f8425-cece-4e39-8d82-c01a93e506c9,96013,1,1,1,1,1,1,0
280f8425-cece-4e39-8d82-c01a93e506c9,96018,1,1,1,1,1,1,0
280f8425-cece-4e39-8d82-c01a93e506c9,96019,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96020,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96022,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96023,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96040,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96042,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96048,1,1,1,1,1,1,1
280f8425-cece-4e39-8d82-c01a93e506c9,96068,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,149745,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149762,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149767,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149768,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149772,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149774,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149777,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149810,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149821,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149825,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149827,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149832,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149833,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149837,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149843,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149847,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149855,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149863,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149865,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149870,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149871,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149872,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149873,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149874,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149882,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149884,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149887,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149897,0,0,0,0,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149898,1,0,0,1,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149906,1,1,0,1,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149913,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149921,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149924,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149927,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149930,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149932,1,0,0,1,0,0,0
3802cd2f-278a-4d22-8891-fa460a593275,149933,1,1,0,0,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149934,1,1,0,0,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149935,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149938,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149939,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149940,1,1,0,0,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149942,1,1,0,0,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149943,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149944,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149947,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149951,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149953,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149954,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149955,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149956,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149957,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149958,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149959,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149964,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149965,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149966,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149967,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149968,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149972,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149973,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149978,1,1,0,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149979,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149980,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149982,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149986,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149987,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149989,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149990,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149991,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149992,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149994,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,149996,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,150000,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,150001,1,1,1,1,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,150002,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150003,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150005,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150007,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150008,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150009,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150010,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150011,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150014,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150016,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150017,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150018,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150019,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150020,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150022,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150037,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150043,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150045,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150053,1,1,1,1,0,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150054,1,1,0,0,0,1,0
3802cd2f-278a-4d22-8891-fa460a593275,150056,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150057,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150058,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150060,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150062,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150064,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150066,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150067,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150069,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150071,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150073,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150075,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150077,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150078,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150079,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150080,1,1,1,1,1,0,0
3802cd2f-278a-4d22-8891-fa460a593275,150081,1,1,1,1,1,0,0
3802cd2f-278a-4d22-8891-fa460a593275,150082,1,1,1,1,1,0,0
3802cd2f-278a-4d22-8891-fa460a593275,150083,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150084,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150086,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150088,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150090,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150091,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150092,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150094,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150096,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150098,1,1,1,1,1,1,1
3802cd2f-278a-4d22-8891-fa460a593275,150105,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,180772,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180779,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180785,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180786,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180789,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180790,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180791,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180792,0,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180798,1,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180802,1,0,0,0,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180805,1,0,0,1,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180809,1,1,0,1,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180812,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180815,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180816,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180820,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180821,1,1,0,1,0,0,0
3cbec798-cea3-4631-be78-818021b8c8c4,180822,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180825,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180826,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180827,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180829,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180830,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180831,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180832,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180833,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180834,1,1,0,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180837,1,1,1,1,0,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,180838,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180842,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180844,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180845,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180850,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180853,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180854,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180855,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180857,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180858,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180859,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180860,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180861,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180862,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180863,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180864,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180865,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180866,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180867,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180868,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180869,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180870,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180871,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180872,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180873,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180874,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180875,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180877,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180878,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180879,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180880,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180882,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180886,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180890,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180893,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,180894,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181767,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181772,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181775,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181782,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181786,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181789,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181791,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181795,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181796,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181799,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181803,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181806,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181809,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181810,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181811,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181812,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181813,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181814,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181820,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181823,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181824,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181825,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181826,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181828,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181834,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181836,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181838,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181841,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181857,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181867,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181897,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181907,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181949,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181950,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181954,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181957,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181958,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181960,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181963,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181966,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181967,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181968,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181971,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181972,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181976,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181978,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181979,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181981,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181982,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181983,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181986,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181987,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181988,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181989,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181990,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181991,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181992,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181993,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181994,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181995,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,181998,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182001,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182002,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182003,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182006,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182007,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182011,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182015,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182016,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182024,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182025,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182026,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182027,1,1,1,1,0,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182028,1,1,1,1,0,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182031,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182032,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182033,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182036,1,1,1,1,1,1,0
3cbec798-cea3-4631-be78-818021b8c8c4,182037,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182038,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182039,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182041,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182044,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182046,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182050,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182051,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182052,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182056,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182057,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182061,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182065,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182067,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182068,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182072,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182073,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182074,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182075,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182076,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182077,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182078,1,1,1,1,1,1,1
3cbec798-cea3-4631-be78-818021b8c8c4,182080,1,1,1,1,1,1,1
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120550,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120628,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120629,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120715,1,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120716,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120717,1,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120725,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120731,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120751,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120814,0,1,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,120828,0,1,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121062,0,1,1,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121201,0,1,1,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121232,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121246,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121247,0,1,1,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121250,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121263,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121264,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121272,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121390,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121440,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121453,0,1,1,0,0,0,1
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121473,0,0,0,0,0,0,0
3f10a238-a914-4a4c-bd71-5dd06e2cf0be,121475,0,1,1,0,0,0,1
